0,4,0,1,1,0,3,1,24,1,1,0,0,1,1,1,2,0,1,100,5,0,2,1,1,1,1,4,4,1,1,0,0,0,2,2,2,0,0.897436,0.5,0,2,2,0,0
0,14,0,1,0,0,3,3,32,1,3,0,0,1,3,28,0.6,3,3,0,3,0,10,1,2,1.333333,0,16,2,1,1,0,0,0,3,3,3,1,0.851485,0.333333,0,3,3,0,2
0,8,0,1,3,0,2,4,32,3,4,1,1,1,3,13,0.68,0,4,100,5,0,7,2,1,1,1,12,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1
0,6,0,1,2,0,2,6,41,3,6,1,4,1,5,12,0.77,0,6,100,5,0,7,2,2,1.666667,1,10,1,1,1,0,0,0,3,3,3,2,0.925234,0.333333,0,2,3,0,1
0,4,0,1,1,0,3,8,48,2,8,0,4,1,8,13,0.84,0,8,66,5,0,7,1,2,1.5,1,9,1,1,1,0,0,0,4,4,4,1,0.923729,0.25,0,2,4,1,2
0,4,0,1,2,0,3,2,31,2,2,0,0,1,2,3,1.55,0,2,100,5,0,4,1,2,1.5,1,6,3,1,1,0,0,0,3,3,3,0,0.660714,0.333333,0,3,3,0,0
0,5,0,1,4,0,3,7,45,3,7,1,3,1,6,11,0.78,0,7,100,5,0,5,2,2,1.571429,0,9,1,1,1,0,0,0,3,3,3,1,0.901639,0.333333,0,2,3,2,0
0,6,0,1,2,0,2,4,30,2,4,1,1,1,3,7,0.75,1,4,100,5,0,5,2,1,0.5,0,7,0,1,1,0,0,0,2,2,2,0,0.879518,0.5,0,2,2,0,1
0,4,0,1,1,0,3,1,24,1,1,0,0,1,1,1,2,0,1,100,5,0,2,1,1,1,1,4,4,1,1,0,0,0,2,2,2,0,0.897436,0.5,0,2,2,0,0
0,15,0,1,1,0,4,8,60,1,8,0,0,5,8,74,0.47,4,8,12,2,0,1,1,3,1.125,0,6,3,2,1,1,0.3,0,3,3,3,2,0.991342,0.333333,0,1,3,1,0
2,9,1,1,7,0,3,26,105,8,26,3,2,2,20,94,0.42,2,26,100,2,0,36,2,4,1.615385,0,12,0,1.038462,1,1,0.085714,0,5,5,4,7,0.254118,0.4,0,5,4,2,2
0,10,0,1,0,0,2,6,36,3,6,0,0,1,6,29,0.59,0,6,0,2,0,3,2,2,0.5,0,14,2,1,1,0,0,0,3,3,3,3,0.763636,0.333333,0,3,3,4,0
0,11,0,1,0,0,4,1,24,1,1,0,0,1,1,4,1.2,1,1,0,2,0,4,1,1,1,1,6,6,1,1,0,0,0,3,3,3,5,0.653061,0.333333,0,3,3,1,0
0,8,0,1,0,0,3,1,23,1,1,0,0,1,1,3,1.64,2,1,0,2,0,2,1,2,2,2,7,7,1,1,0,0,0,3,3,3,2,0.727273,0.333333,0,2,3,4,0
0,10,0,1,0,0,7,1,28,1,1,0,0,1,1,4,1.56,5,1,0,2,0,1,1,1,1,1,8,8,1,1,0,0,0,3,3,3,2,0.345455,0.333333,0,4,3,1,0
0,9,0,1,0,1,6,1,25,1,1,0,0,1,1,5,1.67,2,0,0,1,0,4,1,1,1,1,2,2,1,1,0,0,0,2,2,2,0,0.782609,0.5,0,2,2,2,0
0,17,0,1,0,0,3,3,28,1,3,0,0,1,3,41,0.48,3,3,0,2,0,1,1,0,0,0,5,4,1,1,0,0,0,3,3,3,2,0.821782,0.333333,0,2,3,1,0
0,7,0,1,0,0,3,4,33,1,4,0,0,2,4,8,0.94,0,4,0,2,0,2,1,1,0.75,0,5,1,1.5,1,1,0.666667,0,3,3,3,2,0.643836,0.333333,0,3,3,3,0
0,5,0,1,0,0,5,7,61,1,7,5,1,1,2,15,1.3,0,7,28,2,76,5,1,128,32,1,6,1,1,1,0,0,0,6,6,5,59,0.617886,0.333333,0,3,5,3,0
0,6,0,1,0,0,4,8,57,1,8,4,1,3,4,14,0.74,0,8,75,3,1,12,3,4,1.25,0,7,1,1.375,1,2,0.818182,0,5,5,5,36,0.44898,0.2,0,3,5,3,0
0,3,0,1,0,1,5,7,63,1,7,0,1,1,7,5,2.03,0,6,57,3,1,3,1,3,2,0,3,1,1,1,0,0,0,4,4,3,6,0.663462,0.5,0,3,3,1,0
0,4,0,1,1,0,4,2,30,1,2,0,0,1,2,2,1.88,0,2,100,5,1,2,1,1,0.5,0,3,2,1,1,0,0,0,2,2,2,0,0.647059,0.5,0,3,2,0,0
0,4,0,1,1,0,4,2,30,1,2,0,0,1,2,2,2,0,2,100,5,1,2,1,1,0.5,0,3,2,1,1,0,0,0,2,2,2,0,0.673469,0.5,0,3,2,0,0
0,6,0,1,2,0,5,13,108,2,13,2,5,2,11,27,1.05,0,13,87,6,0,12,1,5,2.076923,0,12,1,1.153846,1,1,0.352941,0,3,3,3,1,0.780992,0.333333,0,4,3,1,1
0,9,0,1,0,0,6,2,36,1,2,1,1,2,1,6,1.44,0,2,0,1,2,2,2,6,4.5,3,3,2,2,2,3,1.4,1,2,2,2,0,0.584615,0.5,0,3,2,1,0
1,15,0,3,0,0,6,4,50,1,4,0,0,5,3,19,0.7,1,4,0,2,0,7,1,3,2.5,2,7,2,4,1,3,2.428571,0,2,2,2,0,0.43609,0.5,0,4,2,0,0
0,1,2,1,0,0,8,2,45,1,2,0,0,1,0,0,3.21,0,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,2,2,2,0,0.65625,0.5,0,3,2,0,0
0,1,1,1,0,0,5,1,44,1,1,0,0,1,0,0,3.14,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,2,2,2,0,0.704918,0.5,0,3,2,0,0
0,1,1,1,0,0,6,1,41,1,1,0,0,1,0,0,2.93,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,2,2,2,0,0.689655,0.5,0,3,2,0,0
0,1,1,1,0,0,10,1,36,1,1,0,0,1,0,0,7.2,0,1,0,0,3,1,0,1,1,1,1,1,1,1,0,0,0,2,2,2,0,0.380952,0.5,0,3,2,1,0
0,13,0,1,1,0,8,4,58,1,4,0,1,5,4,22,0.89,1,4,50,1,0,3,2,6,4.75,4,4,1,7,2,1,1,1,2,2,2,0,0.805755,0.5,0,3,2,1,0
0,12,0,1,1,0,7,5,63,1,5,1,1,5,4,23,0.89,1,5,50,1,0,3,2,5,3.2,1,4,1,5.8,1,1,0.857143,0,2,2,2,0,0.748344,0.5,0,2,2,1,0
2,10,0,1,5,10,9,13,177,3,13,0,0,4,11,41,1.13,0,3,74,2,0,8,2,6,3.307692,2,5,2,2.692308,1,1,0.705882,0,4,4,4,2,0.464789,0.25,0,2,4,3,0
0,5,0,1,0,0,0,1,27,1,1,0,0,1,1,2,2.25,0,1,0,2,0,3,1,6,6,6,4,4,1,1,0,0,0,2,2,2,0,0.452381,0.5,0,4,2,0,0
0,8,0,2,3,0,5,7,64,1,7,0,0,4,7,18,0.94,0,7,100,2,0,1,2,9,3.428571,1,3,1,2.285714,1,3,1.666667,0,2,2,2,0,0.648276,0.5,0,3,2,1,0
0,3,0,1,1,0,3,1,24,1,1,0,0,1,1,0,2.4,0,1,100,5,0,0,1,2,2,2,1,1,1,1,0,0,0,2,2,2,0,0.594595,0.5,0,3,2,0,0
0,8,0,1,4,0,1,13,49,6,13,2,3,4,11,23,0.44,0,13,100,2,0,12,3,4,1,0,11,1,1.153846,1,2,0.3,0,2,2,2,0,0.765363,0.5,0,4,2,1,0
0,3,0,1,1,0,3,1,24,1,1,0,0,1,1,0,2.67,0,1,100,5,0,0,1,1,1,1,1,1,1,1,0,0,0,2,2,2,0,0.583333,0.5,0,3,2,0,0
0,7,0,1,0,0,4,3,33,1,3,0,0,1,3,11,1.14,0,3,0,2,0,3,1,1,0.333333,0,8,1,1,1,0,0,0,2,2,2,0,0.716418,0.5,0,3,2,1,0
0,9,0,1,0,0,7,1,33,1,1,0,0,1,1,2,2.36,2,1,0,3,0,0,1,0,0,0,3,3,1,1,0,0,0,2,2,2,0,0.941176,0.5,0,2,2,0,0
0,4,0,1,0,0,3,3,28,1,3,1,0,1,2,4,1.56,0,3,0,4,0,6,1,1,0.333333,0,6,1,1,1,3,0.5,0,2,2,2,0,0.365385,0.5,0,4,2,0,0
0,22,0,2,0,0,0,3,24,3,3,2,0,5,1,15,0.42,4,3,0,7,0,4,2,2,1,0,9,1,2.333333,1,3,1.285714,0,2,2,2,0,0.612903,0.5,0,4,2,0,0
0,4,0,1,0,0,0,1,22,1,1,0,0,1,1,1,2.2,0,1,0,6,18,3,1,1,1,1,4,4,1,1,0,0,0,2,2,2,0,0.371429,0.5,0,6,2,0,0
0,11,0,1,0,0,1,6,32,4,6,1,2,2,5,15,0.44,1,6,50,7,0,5,2,3,1.333333,1,10,1,1.166667,1,1,0.272727,0,2,2,2,0,0.68595,0.5,0,4,2,1,0
0,4,0,1,0,0,2,3,41,2,3,0,1,1,3,4,1.64,0,3,0,4,0,1,1,5,3.333333,1,4,2,1,1,0,0,0,3,3,3,1,0.626667,0.333333,0,4,3,1,0
0,6,0,1,0,0,3,1,27,1,1,0,0,1,1,2,2.25,1,1,0,7,0,3,1,0,0,0,7,7,1,1,0,0,0,2,2,2,0,0.533333,0.5,0,4,2,0,0
0,5,0,1,1,0,2,11,51,3,11,0,5,1,11,17,0.69,0,11,83,7,0,5,2,1,0.909091,0,8,1,1,1,0,0,0,2,2,2,0,0.835714,0.5,0,3,2,0,0
0,8,0,1,0,0,2,7,36,3,7,0,2,2,7,17,0.64,0,7,60,7,0,2,2,1,0.857143,0,5,1,1.142857,1,1,0.272727,0,2,2,2,0,0.548077,0.5,0,5,2,1,0
0,6,0,1,0,0,5,7,57,3,7,2,3,1,5,22,0.93,1,7,50,7,0,12,2,2,1.142857,1,14,1,1,1,0,0,0,3,3,3,2,0.57971,0.333333,0,4,3,2,0
0,10,0,1,1,1,4,8,62,5,8,2,3,1,6,19,0.73,1,7,62,7,0,5,2,3,1.375,0,9,1,1,1,0,0,0,2,2,2,0,0.790419,0.5,0,3,2,1,0
0,3,0,1,0,0,0,1,24,1,1,0,0,1,1,0,4,0,1,0,7,0,0,1,0,0,0,1,1,1,1,0,0,0,2,2,2,0,0.4375,0.5,0,3,2,1,0
0,15,0,1,0,0,1,2,23,2,2,0,0,2,2,5,0.92,1,2,0,7,0,1,2,2,1,0,3,2,1.5,1,1,0.6,0,1,1,1,0,1,1,0,1,1,0,0
0,11,0,1,0,0,1,19,39,10,19,2,3,2,17,36,0.29,1,19,75,7,0,3,2,1,0.473684,0,5,0,1.105263,1,1,0.166667,0,2,2,2,0,0.380711,0.5,0,6,2,0,0
0,11,0,1,0,0,0,6,25,6,6,0,0,2,6,25,0.44,1,6,0,5,0,4,2,3,1.666667,0,14,1,1.333333,1,1,0.428571,0,3,3,3,0,0.6875,0.333333,0,4,3,1,0
0,6,0,1,0,0,0,2,23,2,2,0,0,1,2,2,1.44,1,2,0,5,0,3,2,2,1.5,1,2,1,1,1,0,0,0,2,2,2,0,0.489362,0.5,0,4,2,0,0
0,3,0,1,0,0,0,1,22,1,1,0,0,1,1,1,3.14,0,1,0,6,0,0,1,2,2,2,2,2,1,1,0,0,0,2,2,2,0,0.484848,0.5,0,3,2,0,0
0,10,0,1,0,0,1,10,34,8,10,0,1,1,10,27,0.4,1,10,33,7,0,4,2,5,1,0,15,1,1,1,0,0,0,2,2,2,0,0.820144,0.5,0,3,2,1,0
0,15,0,1,0,0,1,3,22,2,3,2,0,4,1,15,0.42,2,3,0,7,0,6,2,3,1.333333,0,8,4,2,1,2,1,0,1,1,1,0,1,1,0,1,1,0,0
0,10,0,1,1,0,1,2,24,2,2,1,0,1,1,6,0.67,1,2,0,7,0,3,2,1,1,1,7,3,1,1,0,0,0,2,2,2,0,0.537313,0.5,0,4,2,2,0
0,6,0,1,6,0,3,15,97,5,15,6,4,1,9,23,0.92,0,15,100,7,0,5,2,5,1.933333,0,5,1,1,1,0,0,0,2,2,2,0,0.862832,0.5,0,2,2,2,1
0,7,0,1,0,0,0,7,52,7,7,0,0,1,7,10,0.93,0,7,0,7,0,2,2,2,1.285714,0,5,2,1,1,0,0,0,2,2,2,0,0.739496,0.5,0,4,2,1,0
1,6,4,1,0,0,5,26,183,12,26,3,5,3,18,50,0.97,0,26,58,7,0,6,2,5,1.692308,0,7,0,1.076923,1,2,0.153846,0,4,4,4,6,0.871671,0.25,0,2,4,6,0
2,13,0,1,0,0,1,8,35,4,8,2,0,3,4,45,0.34,1,8,0,7,3,4,2,3,1.75,0,6,1,1.25,1,2,0.571429,0,3,3,3,27,0.69375,0.333333,0,3,3,1,0
0,7,0,1,0,0,0,2,30,2,2,1,0,1,1,3,1.58,1,2,0,6,0,2,2,3,1.5,0,5,0,1,1,0,0,0,2,2,2,0,0.6,0.5,0,3,2,0,0
0,13,0,1,0,0,3,2,27,1,2,1,1,1,1,5,0.69,1,2,0,8,0,10,1,6,3.5,1,11,1,1,1,0,0,0,4,4,4,25,0.413333,0.25,0,4,4,1,0
0,4,0,1,0,0,5,14,103,1,14,0,6,1,14,19,1.41,0,14,78,1,0,0,2,3,1.285714,0,7,1,1,1,0,0,0,4,4,3,1,0.848958,0.5,0,3,3,1,0
0,5,0,1,0,0,4,3,34,1,3,0,0,2,3,5,1.31,0,3,0,4,0,8,1,4,2.666667,2,5,2,1.333333,1,1,0.6,0,4,4,4,8,0.617647,0.25,0,4,4,0,0
0,5,0,1,0,0,2,2,26,1,2,1,1,1,1,4,1.44,0,2,0,8,0,4,1,1,1,1,7,1,1,1,0,0,0,5,5,4,23,0.44,0.4,0,4,4,1,0
0,12,0,1,0,0,1,2,24,1,2,1,1,1,1,5,0.65,0,2,0,8,0,9,1,6,3.5,1,11,1,1,1,0,0,0,4,4,4,26,0.38806,0.25,0,4,4,1,0
0,18,0,1,0,0,6,2,34,2,2,1,0,1,1,16,0.94,1,2,0,7,0,2,2,1,0.5,0,7,1,1,1,0,0,0,2,2,2,0,0.653846,0.5,0,4,2,1,0
0,8,0,1,0,0,7,4,45,2,4,1,2,1,3,6,1.32,1,4,50,6,0,4,2,1,0.75,0,5,1,1,1,0,0,0,2,2,2,0,0.370787,0.5,0,5,2,1,0
0,4,0,1,0,0,3,3,30,1,3,1,0,1,2,3,1.76,0,3,0,4,0,5,1,1,0.333333,0,4,1,1,1,0,0,0,2,2,2,0,0.245283,0.5,0,5,2,1,0
0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,3.5,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0.333333,0,1,1,1,0,0.433333,1,0,4,1,0,0
0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,3.8,0,0,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0
0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,5.25,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.666667,1,0,3,1,0,0
0,4,0,1,0,0,1,3,24,1,3,2,0,1,1,3,1.09,0,3,0,4,0,5,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0.568627,1,0,4,1,1,0
0,5,0,1,0,0,5,3,38,1,3,0,0,2,3,5,1.46,0,3,0,4,0,3,1,2,1.666667,1,3,2,1.333333,1,1,0.6,0,1,1,1,0,0.57971,1,0,3,1,2,0
0,3,0,1,0,0,4,2,31,1,2,0,0,1,2,0,2.58,0,2,0,6,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0.638298,1,0,3,1,1,0
0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,4.2,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.464286,1,0,3,1,2,0
0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,3.8,0,0,0,6,7,0,1,0,0,0,0,0,0,0,1,0.333333,0,1,1,1,0,1,1,0,1,1,0,0
0,13,0,1,0,0,0,5,26,5,5,1,0,1,4,12,0.43,0,5,0,7,0,8,2,2,0.6,0,5,2,1,1,0,0,0,2,2,1,1,0.644444,1,0,4,1,1,0
0,3,0,1,0,0,0,1,24,1,1,0,0,1,1,0,2.4,0,1,0,7,0,0,1,0,0,0,1,1,1,1,1,0.25,0,2,2,1,3,0.5,1,0,4,1,0,0
0,3,0,1,0,0,0,1,28,1,1,0,0,1,1,0,2.8,0,1,0,7,0,0,1,1,1,1,1,1,1,1,0,0,0,2,2,1,3,0.55,1,0,4,1,0,0
0,3,0,1,0,0,0,1,28,1,1,0,0,1,1,0,3.5,0,1,0,7,0,0,1,0,0,0,1,1,1,1,0,0,0,2,2,1,2,0.512821,1,0,4,1,0,0
0,3,0,1,0,0,0,1,32,1,1,0,0,1,1,0,4,0,1,0,7,0,0,1,1,1,1,1,1,1,1,0,0,0,2,2,1,2,0.581395,1,0,3,1,1,0
0,9,0,1,0,0,0,9,64,9,9,1,2,2,8,22,0.61,0,9,50,7,0,7,2,3,2.111111,1,8,2,1.111111,1,1,0.157895,0,2,2,1,3,0.851648,1,0,3,1,1,0
0,6,0,1,0,0,1,4,53,4,4,0,0,1,4,9,1.32,0,4,0,7,0,4,1,2,1.75,1,6,2,1,1,0,0,0,2,2,1,2,0.811881,1,0,2,1,2,0
0,4,0,1,1,0,2,4,34,1,4,1,0,1,3,6,0.92,0,4,100,3,0,13,1,1,0.75,0,5,1,1,1,0,0,0,2,2,2,4,0.6125,0.5,0,2,2,2,0
0,4,0,1,0,0,6,3,40,1,3,0,1,1,3,3,2,0,3,33,3,0,4,1,3,2.333333,2,2,1,1,1,0,0,0,1,1,1,0,0.712121,1,0,2,1,2,0
0,5,0,1,0,0,5,5,49,1,5,0,2,3,5,10,1.29,0,5,30,1,0,1,2,3,2,1,4,1,1.6,1,1,0.428571,0,1,1,1,0,0.8,1,0,2,1,3,0
0,4,0,1,0,0,3,2,29,1,2,0,0,1,2,1,1.93,0,2,0,1,0,4,2,1,1,1,4,1,1,1,0,0,0,1,1,1,0,0.56,1,0,3,1,2,0
0,4,0,1,0,0,3,1,24,1,1,0,0,1,1,1,2.67,0,1,0,3,0,2,1,1,1,1,1,1,1,1,1,0.25,0,2,2,2,0,0.542857,0.5,0,3,2,0,0
0,4,0,1,0,0,4,2,30,1,2,0,0,1,2,3,1.88,0,2,0,7,0,3,1,4,2,0,3,1,1,1,0,0,0,2,2,2,0,0.632653,0.5,0,3,2,0,0
0,4,0,1,0,0,4,2,30,1,2,0,0,1,2,2,2.14,0,2,0,7,0,1,1,2,1,0,2,1,1,1,0,0,0,2,2,2,0,0.638298,0.5,0,3,2,0,0
0,8,0,1,0,0,0,1,24,1,1,0,0,1,1,3,1.85,0,1,0,6,0,2,1,0,0,0,5,5,1,1,0,0,0,2,2,2,0,0.585366,0.5,0,3,2,0,0
0,6,0,1,0,0,5,2,32,1,2,0,0,3,2,5,1.6,1,2,0,7,0,2,1,4,2,0,6,1,1.5,1,1,0.75,0,2,2,2,0,0.672414,0.5,0,3,2,0,0
0,8,0,1,0,0,3,7,49,4,7,0,1,1,7,14,0.88,0,7,33,7,0,5,2,3,1.428571,0,7,1,1,1,0,0,0,2,2,2,0,0.793103,0.5,0,3,2,0,0
0,4,0,1,0,0,4,2,30,1,2,0,0,1,2,2,2.14,0,2,0,7,0,1,1,2,1,0,2,1,1,1,0,0,0,2,2,2,0,0.638298,0.5,0,3,2,0,0
3,7,0,1,2,2,2,7,37,3,7,1,3,2,3,18,0.53,0,5,91,6,0,4,2,5,2.142857,0,7,2,1.285714,1,1,0.5,0,2,2,2,0,0.780488,0.5,0,3,2,1,0
0,3,0,1,0,0,3,2,27,1,2,0,0,1,2,1,2.25,0,2,0,4,0,2,1,1,0.5,0,1,1,1,1,0,0,0,2,2,2,0,0.619048,0.5,0,3,2,0,0
0,4,0,1,0,0,5,10,69,1,10,0,4,1,10,9,1.41,0,10,70,1,0,0,2,4,1.2,0,1,1,1,1,2,0.153846,0,2,2,2,0,0.746154,0.5,0,3,2,1,0
0,4,0,1,0,0,0,1,27,1,1,0,0,1,1,1,3,0,1,0,6,0,0,1,3,3,3,2,2,1,1,0,0,0,2,2,2,0,0.5,0.5,0,4,2,0,0
0,3,0,1,0,0,5,7,57,1,7,0,3,1,7,6,1.63,0,7,71,1,0,0,2,1,0.857143,0,1,1,1,1,0,0,0,2,2,2,0,0.722772,0.5,0,3,2,1,0
0,9,0,1,0,0,13,2,50,1,2,0,0,3,2,6,2,1,2,0,5,0,5,1,3,1.5,0,5,2,1.5,1,1,0.75,0,2,2,2,0,0.560976,0.5,0,4,2,0,0
0,8,0,1,0,0,8,2,38,1,2,1,0,1,1,4,1.73,1,2,0,6,0,5,1,1,0.5,0,6,2,1,1,0,0,0,2,2,2,0,0.411765,0.5,0,4,2,1,0
0,10,0,1,0,0,1,2,27,1,2,1,0,1,1,3,1.04,0,2,0,6,0,3,1,0,0,0,4,2,1,1,0,0,0,2,2,2,0,0.35,0.5,0,5,2,0,0
0,14,0,1,0,0,1,5,30,4,5,2,0,1,3,9,0.43,1,5,0,6,0,4,2,0,0,0,4,1,1,1,0,0,0,4,4,4,4,0.462963,0.25,0,5,4,2,0
1,9,0,1,2,0,2,6,40,3,6,2,2,3,3,17,0.53,0,6,50,6,0,6,2,3,1.5,0,7,2,1.333333,1,2,0.6,0,2,2,2,0,0.81203,0.5,0,3,2,2,0
0,11,0,1,0,0,2,4,37,3,4,2,1,2,2,9,0.79,1,4,0,6,0,6,2,1,0.5,0,6,1,1.25,1,1,0.375,0,2,2,2,0,0.589474,0.5,0,5,2,1,0
0,14,0,1,0,0,0,4,24,3,4,3,0,1,1,10,0.38,1,4,0,6,0,7,2,1,0.25,0,5,2,1,1,0,0,0,2,2,2,0,0.373737,0.5,0,4,2,0,0
0,3,0,1,1,1,3,4,33,1,4,1,0,1,3,8,1.06,0,3,75,4,0,4,1,5,1.5,0,2,1,1,1,0,0,0,2,2,2,0,0.569444,0.5,0,4,2,0,0
0,18,0,1,2,0,13,6,88,4,6,2,2,4,4,18,0.83,1,6,50,6,0,6,2,3,1.333333,0,7,1,1.5,1,1,0.272727,0,2,2,2,0,0.434343,0.5,0,4,2,2,1
0,6,0,1,0,0,0,1,27,1,1,0,0,1,1,3,2.25,0,1,0,6,0,1,1,28,28,28,5,5,1,1,0,0,0,2,2,2,0,0.463415,0.5,0,4,2,0,0
0,5,0,1,0,0,5,2,32,1,2,1,0,1,1,3,2,0,2,0,6,0,2,1,0,0,0,3,2,1,1,0,0,0,2,2,2,0,0.42,0.5,0,5,2,0,0
0,12,0,1,0,0,2,3,31,2,3,2,0,1,1,4,0.82,0,3,0,6,0,2,2,0,0,0,3,1,1,1,0,0,0,2,2,2,0,0.346667,0.5,0,5,2,1,0
0,5,0,1,0,0,2,3,35,2,3,1,0,1,2,5,1.35,0,3,0,6,0,2,1,3,1,0,5,2,1,1,0,0,0,3,3,3,1,0.716418,0.333333,0,3,3,0,0
0,7,0,1,0,0,3,2,27,1,2,1,0,1,1,2,1.42,0,2,0,6,0,2,1,0,0,0,3,2,1,1,0,0,0,2,2,2,0,0.352941,0.5,0,5,2,0,0
0,3,0,1,0,0,0,1,24,1,1,0,0,1,1,0,3.43,0,1,0,6,0,0,1,0,0,0,1,1,1,1,0,0,0,2,2,2,0,0.382353,0.5,0,4,2,0,0
0,10,0,1,0,0,9,3,48,2,3,1,0,1,2,7,1.41,1,3,0,6,0,3,2,0,0,0,7,1,1,1,0,0,0,2,2,2,0,0.413043,0.5,0,5,2,0,0
0,10,0,1,0,0,4,12,80,10,12,1,5,1,11,19,0.75,0,12,100,6,0,6,2,3,1,0,5,1,1,1,0,0,0,2,2,2,0,0.585366,0.5,0,4,2,1,0
0,9,0,1,1,0,4,4,41,3,4,2,1,1,2,8,0.79,1,4,50,6,0,6,2,2,0.75,0,7,1,1,1,0,0,0,2,2,2,0,0.533333,0.5,0,5,2,1,0
1,11,0,1,2,0,4,7,52,4,7,3,2,3,3,21,0.57,0,7,50,6,0,6,2,3,1.714286,0,8,2,1.428571,1,2,0.666667,0,3,3,3,1,0.403846,0.333333,0,6,3,2,0
0,9,0,1,0,0,1,2,27,1,2,1,0,1,1,2,1.17,0,2,0,6,0,2,1,0,0,0,3,2,1,1,0,0,0,2,2,2,0,0.267857,0.5,0,5,2,0,0
0,4,0,1,0,0,0,1,27,1,1,0,0,1,1,1,3,0,1,0,6,0,0,1,2,2,2,2,2,1,1,0,0,0,2,2,2,0,0.5,0.5,0,4,2,0,0
0,6,0,1,0,0,0,1,27,1,1,0,0,1,1,3,2.25,0,1,0,6,0,2,1,2,2,2,5,5,1,1,0,0,0,2,2,2,0,0.512195,0.5,0,4,2,0,0
0,8,0,1,0,0,14,1,43,1,1,0,0,2,1,3,3.31,2,1,0,5,0,1,1,2,2,2,3,3,2,2,1,1,1,2,2,2,0,0.459016,0.5,0,4,2,0,0
0,8,0,1,0,0,8,4,53,2,4,1,0,1,3,4,1.56,1,4,0,6,0,4,2,1,0.25,0,3,1,1,1,0,0,0,2,2,2,0,0.42268,0.5,0,5,2,0,0
0,11,0,1,0,0,0,3,24,2,3,2,0,1,1,5,0.56,1,3,0,6,0,8,2,0,0,0,7,2,1,1,0,0,0,2,2,2,0,0.675325,0.5,0,3,2,0,0
0,6,0,1,0,0,1,2,24,1,2,1,0,1,1,2,1.41,0,2,0,6,0,2,1,0,0,0,3,2,1,1,0,0,0,2,2,2,0,0.4,0.5,0,5,2,0,0
0,4,0,1,0,0,5,12,82,1,12,0,4,1,12,12,1.41,0,12,68,1,0,1,2,3,1.416667,0,3,1,1,1,0,0,0,2,2,2,0,0.687898,0.5,0,3,2,2,0
0,9,0,1,1,0,4,4,41,3,4,2,1,1,2,7,0.84,1,4,50,6,0,6,2,2,0.75,0,6,1,1,1,0,0,0,2,2,2,0,0.529412,0.5,0,4,2,2,0
0,13,0,1,0,0,0,4,24,3,4,3,0,1,1,9,0.41,1,4,0,6,0,7,2,1,0.25,0,6,2,1,1,0,0,0,2,2,2,0,0.37234,0.5,0,4,2,0,0
1,11,0,1,2,0,2,8,45,4,8,2,2,3,5,25,0.42,1,8,75,6,0,10,2,3,1.25,0,10,2,1.25,1,2,0.461538,0,3,3,3,1,0.555556,0.333333,0,4,3,1,1
0,12,0,1,0,0,1,4,31,3,4,1,0,1,3,7,0.61,1,4,0,6,0,4,2,0,0,0,4,1,1,1,0,0,0,2,2,2,0,0.606742,0.5,0,3,2,1,0
1,7,0,1,0,0,2,12,77,8,12,1,1,1,10,22,0.74,1,12,0,6,0,5,2,3,1.25,0,10,1,1,1,0,0,0,3,3,3,1,0.864486,0.333333,0,3,3,1,0
0,7,0,1,0,0,2,4,36,3,4,2,1,1,2,7,0.9,0,4,0,6,0,6,2,2,0.5,0,6,1,1,1,0,0,0,2,2,2,0,0.581395,0.5,0,4,2,2,0
0,12,0,1,0,0,14,4,90,3,4,2,2,1,2,8,1.55,1,4,0,6,0,6,2,3,1,0,6,1,1,1,0,0,0,4,4,4,3,0.413333,0.25,0,5,4,1,1
0,4,0,1,0,0,3,4,36,2,4,1,0,1,3,5,1.2,0,4,0,6,0,3,1,3,1,0,5,1,1,1,0,0,0,2,2,2,0,0.72973,0.5,0,3,2,0,0
0,3,0,1,0,0,0,1,26,1,1,0,0,1,1,0,3.25,0,1,0,6,0,0,1,0,0,0,1,1,1,1,2,0.5,0,2,2,2,0,0.552632,0.5,0,3,2,0,0
0,11,0,2,1,0,6,4,46,2,4,1,0,5,3,13,0.72,0,4,100,4,0,7,1,5,1.5,0,11,1,3.75,1,2,0.857143,0,2,2,2,0,0.762295,0.5,0,3,2,2,0
0,4,0,1,0,0,3,1,27,1,1,0,0,1,1,1,3,0,1,0,6,0,2,1,1,1,1,3,3,1,1,0,0,0,2,2,2,0,0.575,0.5,0,3,2,0,0
