1,4,1,0,1,0,2,1,1,2,24,1,2,8,0,0,1,1.71,11,1,1,1,0,3,0,1,1,1,0.5,0,3,2.5,2,1,1,1,2,0.4,0,2,2,1,55,2,1,1,0,1,1,0,0
0,16,3,0,1,0,14,2,8,7,80,1,7,54,0,0,7,0.58,20,3,5,2,0,4,0,12,1,3,1.571429,1,23,6,2,4,2.142857,1,2,1.111111,0,2,2,1,236,0,1,1,0,1,1,0,2
0,3,1,0,1,0,1,1,0,1,20,1,1,5,0,0,1,2.5,9,1,0,1,0,2,0,1,1,0,0,0,2,2,2,1,1,1,4,1,0,0,0,0,0,0,0.810811,0,0,2,0,0,0
0,3,1,0,1,0,1,1,0,1,20,1,1,5,0,0,1,2.5,9,1,0,1,0,2,0,1,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.891892,0,0,2,0,0,0
7,19,17,0,1,3,89,4,5,18,174,3,18,83,2,8,9,0.49,52,14,14,5,78,4,0,8,2,6,3.388889,0,11,5.055556,1,30,4.833333,1,4,1.363636,0,0,0,0,0,0,0.5,0,0,2,0,0,1
1,15,3,0,2,1,4,1,4,2,39,1,2,146,0,0,1,0.23,16,3,1,2,50,6,0,3,1,3,2.5,2,10,6,2,3,2,1,2,1.6,0,0,0,0,0,0,0.995495,0,0,1,0,1,0
0,13,1,0,1,0,2,0,1,2,28,1,2,13,0,0,2,0.88,15,1,2,1,0,4,0,4,1,1,0.5,0,7,4.5,2,1,1,1,0,0,0,0,0,0,0,0,0.986667,0,0,1,0,1,0
0,12,1,0,1,0,2,0,1,2,28,1,2,12,0,0,2,0.93,12,1,2,1,0,4,0,3,1,1,0.5,0,6,4,2,1,1,1,0,0,0,0,0,0,0,0,0.985714,0,0,1,0,1,0
0,12,1,0,1,14,2,1,0,2,20,1,2,30,0,0,2,0.38,14,1,1,1,50,4,13,1,1,27,20.5,14,15,8.5,2,1,1,1,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,12,3,0,1,2,6,2,2,4,24,1,4,29,0,0,4,0.36,19,3,2,2,50,4,0,8,1,4,2.25,1,15,7,2,3,1.5,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,17,5,0,1,5,8,2,5,4,39,1,4,34,0,0,4,0.43,21,5,2,2,50,4,0,8,1,8,4,1,20,9,2,5,2,1,3,1.5,0,0,0,0,0,0,1,0,0,1,0,0,0
0,12,3,0,1,3,6,2,3,4,28,1,4,30,0,0,4,0.42,19,3,2,2,50,4,0,8,1,4,2.75,1,15,7.25,2,3,1.5,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6,1,0,1,0,3,1,1,3,26,1,3,10,0,0,3,1.04,18,1,2,1,0,4,0,1,1,6,2.666667,1,3,2,1,1,1,1,0,0,0,1,1,1,1,1,0.985507,1,0,1,1,1,0
0,43,6,1,1,0,9,1,9,4,70,1,4,20,0,0,3,0.38,79,6,3,2,0,4,0,4,1,37,14.75,1,47,17.25,2,32,8.75,1,1,0.5,0,1,1,1,1,1,0.993631,1,0,1,1,2,0
0,54,16,0,4,0,18,1,43,3,160,1,3,12,0,0,3,0.94,65,16,2,6,0,4,0,3,1,28,10,1,32,13.333333,3,54,18.666667,1,2,1.2,0,1,1,1,1,1,0.997222,1,0,1,1,1,0
0,20,1,0,1,0,3,1,3,3,31,1,3,13,0,0,3,0.46,29,1,2,1,0,4,0,1,1,18,7,1,15,6.666667,2,1,1,1,0,0,0,1,1,1,1,1,0.944882,1,0,1,1,2,0
0,20,1,0,1,0,5,1,13,5,97,1,5,12,2,0,3,0.87,43,1,4,1,0,5,0,1,1,19,4.4,0,22,5.8,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,15,5,0,1,0,14,1,7,8,104,1,8,23,2,0,6,0.79,46,5,7,2,0,5,0,2,1,25,3.5,0,22,4,1,8,1.875,1,1,0.3,0,1,1,1,2,0,1,1,0,1,1,0,1
0,17,1,0,1,0,5,1,15,5,107,1,5,12,2,0,3,1.14,42,1,4,1,0,5,0,1,1,19,4.4,0,19,5.2,1,1,1,1,0,0,0,2,2,1,79,44,1,1,0,1,1,0,0
2,17,2,0,1,0,9,1,4,7,63,1,7,25,2,0,3,0.48,43,2,6,1,0,4,0,6,1,19,4.857143,0,20,6.857143,1,2,1.285714,1,1,0.444444,0,0,0,0,0,0,1,0,0,1,0,0,0
0,12,2,4,1,0,11,0,1,7,42,1,7,25,2,0,1,0.46,20,2,7,2,0,4,3,5,1,8,5.428571,3,11,5.714286,1,2,1.571429,1,1,0.666667,0,0,0,0,0,0,1,0,0,1,0,0,0
0,18,1,0,1,0,5,1,3,5,37,1,5,18,2,0,3,0.37,33,1,4,1,0,4,0,2,1,20,4.4,0,21,5.6,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,38,6,0,1,0,9,1,12,4,81,1,4,32,0,0,3,0.49,39,6,3,2,0,4,0,6,1,19,10,1,13,6.75,2,24,6.75,1,2,1,0,3,3,1,81,32,0.996154,1,0,1,1,1,0
1,49,7,0,1,0,10,1,10,4,74,1,4,37,0,0,3,0.36,38,7,3,3,0,4,0,6,1,20,10.25,1,13,6.5,2,64,16.75,1,1,0.5,0,3,3,1,62,27,0.996644,1,0,1,1,1,0
1,25,3,0,1,0,6,1,7,4,59,1,4,24,0,0,3,0.53,31,3,3,2,0,4,0,5,1,18,8.75,1,13,6.25,2,4,1.75,1,1,0.5,0,1,1,1,1,1,0.994536,1,0,1,1,1,0
5,34,4,0,1,0,17,1,10,8,115,1,8,63,0,0,3,0.4,55,4,7,2,0,4,0,6,1,22,11.5,1,24,8.25,2,5,2.5,1,1,0.7,0,2,2,1,40,18,0.997696,1,0,1,1,1,2
5,17,2,7,1,0,23,1,2,17,69,1,17,70,2,0,3,0.22,63,2,16,1,0,4,0,7,1,22,6.352941,0,27,4.352941,1,2,1.352941,1,1,0.421053,0,1,1,1,1,1,0.974178,1,0,1,1,2,0
0,23,3,0,1,0,8,1,6,6,71,1,6,16,2,0,4,0.47,52,3,5,1,0,4,0,4,1,22,7.333333,0,20,7.166667,1,4,1.5,1,1,0.375,0,1,1,1,1,1,0.988372,1,0,1,1,2,0
35,27,9,45,1,53,238,0,6,90,662,7,90,785,5,35,5,0.26,401,9,90,3,92,3,13,14,2,54,11.755556,2,45,5.555556,1,144,6.755556,1,4,0.94898,0,1,1,1,3,2,0.920273,1,0,2,1,2,3
1,9,1,0,1,0,2,1,2,2,27,1,2,9,0,0,1,1.04,17,1,1,1,0,3,0,12,1,1,1,1,13,7.5,2,1,1,1,0,0,0,1,1,1,2,2,0.885714,1,0,2,1,0,0
1,8,2,0,1,0,5,2,0,4,16,1,4,27,0,0,3,0.33,17,2,2,1,0,4,0,5,1,4,1.25,0,6,4,2,2,1.25,1,1,0.5,0,0,0,0,0,0,1,0,0,1,0,0,0
0,11,1,0,1,0,2,1,16,2,48,1,2,11,0,0,2,1.66,25,1,1,1,0,4,0,1,1,1,0.5,0,9,5.5,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,34,10,2,2,9,15,1,6,3,35,1,3,40,0,0,1,0.28,16,10,2,5,48,4,4,9,1,14,10.666667,5,22,11,2,14,5.333333,1,5,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,8,1,0,1,0,4,2,2,4,26,1,4,20,0,0,4,0.6,16,1,2,1,0,5,0,3,1,5,3,1,5,2.75,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,7,1,0,1,0,4,2,2,4,26,1,4,18,0,0,4,0.67,15,1,2,1,0,5,0,2,1,4,2.25,1,5,2.75,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,7,1,0,1,0,4,2,2,4,29,1,4,16,0,0,4,0.78,15,1,2,1,0,5,0,2,1,4,1.75,0,5,2.75,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,7,1,0,1,0,4,2,2,4,30,1,4,16,0,0,4,0.81,15,1,2,1,0,5,0,2,1,4,1.75,0,5,2.75,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,25,8,2,1,9,11,1,6,3,76,1,3,36,0,0,1,0.76,22,8,2,4,48,4,4,9,1,13,10.333333,5,21,10.666667,2,7,3,1,5,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,8,1,0,1,0,4,2,2,4,29,1,4,26,0,0,4,0.59,18,1,2,1,0,5,0,3,1,5,3,1,5,2.75,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,7,1,0,1,0,4,2,2,4,29,1,4,24,0,0,4,0.64,18,1,2,1,0,5,0,2,1,4,2.25,1,5,2.75,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,7,1,0,1,0,4,2,2,4,28,1,4,22,0,0,4,0.65,17,1,2,1,0,5,0,2,1,4,1.75,0,5,2.75,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,7,1,0,1,0,4,2,2,4,29,1,4,22,0,0,4,0.67,17,1,2,1,0,5,0,2,1,4,1.75,0,5,2.75,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,11,4,0,1,2,9,2,2,5,27,1,5,35,0,0,5,0.36,27,4,3,2,60,4,0,7,1,4,1.4,0,16,7.6,2,3,1.4,1,2,0.857143,0,0,0,0,0,0,1,0,0,1,0,0,0
1,7,1,0,1,0,15,11,2,15,90,4,15,41,1,0,13,0.75,28,1,4,1,0,4,0,10,2,4,1.933333,0,4,1.8,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,17,5,0,1,1,9,2,4,5,41,1,5,34,0,0,5,0.4,24,5,3,2,80,5,0,6,1,14,4.2,0,11,4.2,0,9,2.6,1,2,0.857143,0,0,0,0,0,0,1,0,0,1,0,0,0
0,22,5,0,1,0,9,2,5,5,48,1,5,38,0,0,5,0.38,26,5,3,2,0,5,0,6,1,13,4,0,10,4,0,16,4,1,1,0.428571,0,0,0,0,0,0,1,0,0,1,0,0,0
0,26,9,0,1,1,13,2,7,5,57,1,5,40,0,0,5,0.39,29,9,3,3,80,5,0,6,1,14,4.2,0,11,4.2,0,81,17,1,2,0.857143,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6,1,0,1,0,5,2,7,5,53,1,5,23,0,0,5,1.15,23,1,3,1,0,5,0,3,1,4,1.4,0,5,2.8,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,14,3,0,1,0,7,2,3,5,38,1,5,32,0,0,5,0.43,24,3,3,1,0,5,0,6,1,11,3.6,0,10,4,0,4,1.6,1,1,0.428571,0,0,0,0,0,0,1,0,0,1,0,0,0
0,18,4,0,1,0,8,2,4,5,39,1,5,32,0,0,5,0.38,25,4,3,2,0,5,0,6,1,13,4,0,10,4,0,8,2.4,1,1,0.428571,0,0,0,0,0,0,1,0,0,1,0,0,0
0,10,2,0,1,0,6,2,2,5,27,1,5,30,0,0,5,0.39,22,2,3,1,0,5,0,6,1,8,3,0,10,4,0,2,1.2,1,1,0.428571,0,0,0,0,0,0,1,0,0,1,0,0,0
0,13,4,0,1,0,8,2,3,5,36,1,5,33,0,0,5,0.43,25,4,3,2,0,5,0,6,1,8,3,0,10,4,0,5,1.8,1,1,0.428571,0,0,0,0,0,0,1,0,0,1,0,0,0
0,10,2,0,1,0,6,2,2,5,27,1,5,30,0,0,5,0.39,22,2,3,1,0,5,0,6,1,6,2.6,0,10,4,0,2,1.2,1,1,0.428571,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6,1,0,1,0,5,2,7,5,50,1,5,23,0,0,5,1.09,23,1,3,1,0,5,0,3,1,4,1.4,0,5,2.8,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6,1,0,1,0,5,2,7,5,50,1,5,23,0,0,5,1.09,23,1,3,1,0,5,0,3,1,4,1.4,0,5,2.8,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6,1,0,1,0,5,2,7,5,53,1,5,23,0,0,5,1.15,23,1,3,1,0,5,0,3,1,4,1.4,0,5,2.8,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6,1,0,1,0,5,2,7,5,53,1,5,23,0,0,5,1.15,23,1,3,1,0,5,0,3,1,4,1.4,0,5,2.8,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,12,8,9,1,1,25,0,3,11,60,1,11,43,0,1,0,0.43,21,8,11,2,81,1,0,0,1,112,13.181818,2,6,2.909091,1,14,2.818182,1,4,1.461538,0,0,0,0,0,0,0.977273,0,0,1,0,1,0
1,11,2,0,1,0,3,1,3,2,34,1,2,9,0,0,1,1.13,13,2,1,2,0,3,0,15,1,2,1.5,1,17,9.5,2,2,1.5,1,4,1.4,0,6,6,2,14,3,0.714286,0.666667,0,4,2,2,11
2,19,4,0,1,0,7,3,1,3,34,1,3,22,0,0,1,0.49,25,4,0,2,0,1,0,7,1,4,3,2,15,6.666667,1,4,2,1,3,1.8,0,0,0,0,0,0,0.953125,0,0,1,0,1,0
1,86,25,0,1,8,34,2,12,2,43,1,2,47,0,0,1,0.21,37,25,0,17,50,1,0,8,1,24,13,2,27,16.5,6,30000,15001,2,3,2.5,1,0,0,0,0,0,0.940559,0,0,2,0,0,0
0,16,2,0,1,0,4,1,8,3,41,1,3,35,0,0,3,0.62,13,2,2,1,0,4,0,10,1,2,1.666667,1,25,10,2,2,1.333333,1,1,0.6,0,0,0,0,0,0,1,0,0,1,0,0,0
0,16,8,2,1,9,38,0,5,17,124,1,17,110,11,0,4,0.42,72,8,17,2,92,1,6,9,1,20,7.705882,0,10,4.176471,0,72,6.588235,1,2,0.842105,0,0,0,0,0,0,0.619433,0,0,2,0,2,0
0,12,2,0,1,0,3,2,1,2,23,1,2,15,0,0,2,0.74,16,2,0,2,0,1,0,2,1,3,2,1,8,5,2,2,1.5,1,1,0.75,0,0,0,0,0,0,0.857143,0,0,2,0,0,0
0,12,4,0,1,0,9,1,6,5,64,1,5,31,0,0,5,0.85,32,4,4,2,0,4,0,9,1,3,1.2,0,12,5.8,2,6,2.2,1,2,1,0,0,0,0,0,0,0.578947,0,0,2,0,0,0
1,24,5,0,1,0,7,2,4,2,27,1,2,28,0,0,1,0.39,26,5,0,4,0,1,0,5,1,4,3,2,17,10,3,6,4,2,2,1.75,1,0,0,0,0,0,0.95082,0,0,1,0,1,3
1,13,4,0,1,0,6,2,4,2,28,1,2,18,0,0,1,0.68,19,4,0,3,0,1,0,5,1,1,1,1,6,4.5,3,4,3,2,2,1.75,1,0,0,0,0,0,0.897727,0,0,2,0,0,3
4,25,11,0,1,5,25,5,3,5,39,1,5,36,0,0,1,0.26,50,11,0,5,68,1,0,7,1,5,3.6,2,24,9,4,52,13.4,1,4,2.285714,0,0,0,0,0,0,0.974684,0,0,1,0,1,0
2,11,5,0,1,2,20,2,5,11,84,3,11,47,1,0,8,0.72,20,5,9,2,88,4,0,9,2,6,2,0,8,4,1,8,2.090909,1,2,0.8,0,4,4,1,233,15,1,1,0,1,1,0,9
1,11,2,0,1,0,5,1,1,4,39,1,4,27,0,0,3,0.66,17,2,3,1,0,2,0,6,1,3,2,1,7,4,1,2,1.25,1,1,0.5,0,0,0,0,0,0,1,0,0,1,0,0,0
1,12,3,0,1,0,7,1,1,4,38,1,4,27,0,0,3,0.6,18,3,3,2,0,2,0,6,1,3,2,1,11,5,1,4,2,1,1,0.666667,0,0,0,0,0,0,1,0,0,1,0,0,0
0,21,3,0,1,0,7,2,20,5,119,2,5,33,2,0,3,1.1,49,3,3,1,0,5,0,5,2,3,1.4,1,12,5.4,2,4,1.6,1,1,0.375,0,0,0,0,0,0,1,0,0,1,0,0,0
4,11,5,0,1,0,17,1,2,9,37,3,9,30,1,4,4,0.41,31,5,8,2,83,4,0,5,2,7,2.111111,0,12,3.555556,1,9,2.333333,1,2,0.846154,0,1,1,1,159,0,1,1,0,1,1,0,1
0,12,2,0,1,0,8,1,5,5,84,1,5,30,0,1,5,1.12,30,2,4,2,100,2,1,6,1,3,2,1,10,4.8,1,2,1.6,1,1,0.714286,0,0,0,0,0,0,0.968254,0,0,1,0,1,0
0,9,2,0,1,0,4,1,0,3,17,1,3,18,0,1,3,0.41,16,2,2,1,100,3,0,4,1,2,1.666667,1,7,3.666667,1,2,1.333333,1,1,0.6,0,0,0,0,0,0,0.918919,0,0,2,0,0,0
3,14,8,0,1,2,38,1,10,16,226,2,16,90,6,0,7,0.87,28,8,15,2,90,4,0,13,2,9,3.8125,0,14,5.125,1,26,3.8125,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,2
0,6,1,0,1,0,2,1,0,2,26,1,2,9,0,0,2,1.37,4,1,1,1,0,5,0,1,1,2,1.5,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6,1,0,1,0,2,1,0,2,27,1,2,9,0,0,2,1.42,4,1,1,1,0,5,0,2,1,2,1.5,1,3,2.5,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6,1,0,1,0,2,1,0,2,26,1,2,9,0,0,2,1.37,4,1,1,1,0,5,0,2,1,2,1.5,1,3,2.5,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5,17,7,0,1,6,52,0,9,20,255,2,20,110,5,6,10,0.66,31,5,20,3,82,4,3,10,2,16,5.9,0,20,7.15,1,12,3.2,1,2,0.869565,0,0,0,0,0,0,0.998505,0,0,1,0,1,0
0,11,3,0,1,0,4,2,5,2,30,1,2,14,0,0,2,0.97,14,3,0,2,0,1,0,2,1,2,2,2,8,4.5,1,3,2,1,2,1.5,0,0,0,0,0,0,0.92,0,0,2,0,0,0
1,17,5,2,1,0,44,1,8,19,246,6,19,92,1,4,15,0.77,67,5,18,2,91,4,3,11,2,6,1.368421,0,17,9,0,16,3.894737,1,2,0.807692,0,5,5,1,693,62,1,1,0,1,1,0,2
5,8,6,0,1,0,23,1,2,14,53,5,14,37,1,3,8,0.42,27,6,13,2,70,4,0,6,2,7,1.928571,0,11,2.785714,1,11,2,1,3,0.65,0,3,3,1,212,5,1,1,0,1,1,0,3
1,9,2,1,1,0,4,1,0,3,24,1,3,12,0,0,1,0.71,22,2,2,1,0,2,0,4,1,2,1.666667,1,7,4,2,2,1.333333,1,1,0.6,0,0,0,0,0,0,0.925,0,0,2,0,0,0
1,8,2,1,1,0,4,1,0,3,24,1,3,12,0,0,1,0.75,22,2,2,1,0,2,0,4,1,2,1.666667,1,7,3.666667,2,2,1.333333,1,1,0.6,0,0,0,0,0,0,0.923077,0,0,2,0,0,0
4,14,4,5,1,0,21,1,2,10,73,1,10,49,0,1,1,0.48,42,4,9,2,80,1,2,8,1,6,3.9,2,11,6,1,6,2.3,1,3,1.333333,0,0,0,0,0,0,0.977186,0,0,1,0,1,0
8,11,4,0,1,5,17,2,3,9,69,1,9,38,0,0,1,0.57,40,4,7,2,88,1,0,7,1,8,3.333333,2,15,4.333333,1,4,1.777778,1,3,1.181818,0,0,0,0,0,0,1,0,0,1,0,0,0
1,12,4,8,1,3,22,1,1,10,45,1,10,37,0,0,1,0.33,38,4,9,2,80,1,1,7,1,7,4,2,8,4.5,1,6,2.3,1,2,1,0,0,0,0,0,0,0.972222,0,0,1,0,1,0
1,17,8,1,2,0,11,1,1,3,29,1,3,13,0,0,1,0.5,17,8,2,4,0,2,0,6,1,7,3.333333,1,7,5.333333,2,24,9,1,3,2,0,0,0,0,0,0,0.942308,0,0,2,0,0,0
1,9,2,0,1,0,5,1,2,4,23,1,4,22,0,0,3,0.46,17,2,3,1,0,3,0,4,1,4,2.25,1,7,3.5,1,2,1.25,1,1,0.5,0,0,0,0,0,0,0.933333,0,0,2,0,0,0
1,12,3,0,1,0,7,1,3,4,27,1,4,23,0,0,3,0.45,19,3,3,2,0,3,0,4,1,4,2.25,1,7,4,1,4,2,1,1,0.666667,0,0,0,0,0,0,0.943396,0,0,2,0,0,0
1,12,3,0,1,0,7,1,3,4,27,1,4,23,0,0,3,0.45,21,3,3,2,0,3,0,4,1,4,2.25,1,7,4,1,4,2,1,1,0.666667,0,0,0,0,0,0,0.944444,0,0,2,0,0,0
1,11,3,0,1,0,7,1,3,4,27,1,4,23,0,0,3,0.47,19,3,3,2,0,3,0,4,1,4,2.25,1,7,3.5,1,4,2,1,1,0.666667,0,0,0,0,0,0,0.941748,0,0,2,0,0,0
0,11,3,0,1,0,6,1,0,3,15,1,3,22,0,0,3,0.31,22,3,2,2,0,4,0,6,1,2,1.666667,1,8,4.333333,2,4,2.333333,1,1,0.8,0,1,1,1,85,0,1,1,0,1,1,0,0
0,10,5,2,1,0,15,0,4,8,60,1,8,27,0,6,6,0.62,28,5,8,2,58,1,0,7,2,7,4.25,1,9,3.5,1,5,1.875,1,4,1.5,0,0,0,0,0,0,0.95082,0,0,1,0,1,0
2,12,5,14,1,10,42,2,4,19,140,2,19,79,0,3,3,0.53,85,5,17,2,75,1,0,8,2,9,4.368421,1,22,4.947368,1,7,2.210526,1,3,1.181818,0,0,0,0,0,0,0.973415,0,0,1,0,1,0
3,27,6,5,1,2,24,2,10,10,141,2,10,57,0,2,2,0.49,102,6,8,2,75,2,0,9,1,5,3.4,1,21,7.7,1,32,6,1,2,0.846154,0,0,0,0,0,0,0.975564,0,0,1,0,1,0
15,45,23,0,1,0,112,1,16,21,366,1,21,210,3,1,3,0.38,243,23,20,5,71,2,4,7,1,17,7.190476,1,13,6.571429,1,4194304,202884.1429,1,2,1.173913,0,0,0,0,0,0,0.612967,0,0,3,0,1,0
10,18,8,0,2,0,68,12,3,25,88,6,25,83,2,1,13,0.23,56,8,13,3,0,4,0,7,2,6,2.32,0,17,4.6,1,38,4.04,1,4,1.5,0,0,0,0,0,0,1,0,0,1,0,0,0
0,15,3,0,1,0,19,1,4,10,68,1,10,57,0,0,10,0.41,18,3,9,2,0,3,0,3,1,2,0.3,0,8,5.9,1,4,2.1,1,1,0.75,0,0,0,0,0,0,1,0,0,1,0,0,6
0,57,8,0,1,0,11,1,7,1,33,1,1,21,0,0,1,0.48,17,8,0,11,0,1,0,7,1,3,3,3,15,15,15,28,28,28,3,3,3,0,0,0,0,0,0.838983,0,0,3,0,2,0
0,29,4,0,1,0,4,1,2,1,25,1,1,9,0,0,1,0.68,14,4,0,4,0,1,0,5,1,3,3,3,10,10,10,4,4,4,3,3,3,0,0,0,0,0,0.906667,0,0,2,0,1,0
12,14,8,10,1,21,69,1,3,23,186,1,23,109,0,3,1,0.49,127,8,22,3,89,1,0,9,1,14,5.434783,1,10,4.130435,1,32,5.043478,1,4,1.24,0,0,0,0,0,0,0.989914,0,0,1,0,1,0
0,28,3,0,1,7,4,0,0,2,55,1,2,36,1,0,1,0.68,33,3,2,2,50,4,1,3,1,11,6.5,2,11,6.5,2,4,2.5,1,1,0.75,0,0,0,0,0,0,1,0,0,1,0,0,0
19,30,21,1,1,7,166,10,11,49,581,2,49,339,2,1,27,0.41,290,21,39,3,96,4,0,12,2,11,3.163265,0,27,7.020408,1,3072,70.081633,1,4,1.076923,0,0,0,0,0,0,1,0,0,1,0,0,3
9,28,18,0,4,7,74,3,1,11,39,1,11,106,0,2,2,0.11,43,18,8,7,88,1,0,18,1,10,5,0,15,6.727273,1,3672,353,1,3,1.923077,0,0,0,0,0,0,0.965909,0,0,1,0,2,0
0,17,6,0,1,0,25,8,12,8,152,1,8,43,0,0,8,0.99,41,6,0,3,0,1,0,6,1,7,3.5,2,13,6.125,1,16,4.875,1,3,1.7,0,0,0,0,0,0,0.968116,0,0,1,0,2,0
0,47,6,0,1,0,8,1,3,1,33,1,1,17,0,0,1,0.56,17,6,0,8,0,1,0,7,1,4,4,4,15,15,15,10,10,10,3,3,3,0,0,0,0,0,0.944954,0,0,2,0,0,0
3,25,6,0,1,0,15,1,4,4,61,1,4,23,0,2,1,0.56,34,6,3,4,75,1,0,7,1,5,3.5,2,13,9,3,16,6,2,3,2.285714,1,0,0,0,0,0,0.926108,0,0,2,0,0,0
1,19,12,0,1,1,33,2,3,8,48,3,8,38,0,2,7,0.27,55,12,6,4,100,2,0,7,2,5,2.125,0,16,6.25,0,101,26.5,1,3,1.5,0,0,0,0,0,0,0.978799,0,0,1,0,1,0
1,35,10,0,1,2,20,2,11,6,109,1,6,54,0,0,5,0.48,82,10,4,3,83,2,0,5,1,11,4.333333,0,12,5.5,0,288,50.833333,1,2,1.125,0,0,0,0,0,0,0.985714,0,0,1,0,1,0
1,9,2,0,1,0,4,1,6,2,34,1,2,9,0,0,1,1.36,14,2,1,2,0,3,0,10,1,1,1,1,13,7.5,2,2,1.5,1,5,1.6,0,0,0,0,0,0,0.794521,0,0,2,0,3,2
0,9,1,0,1,0,1,1,0,1,18,1,1,4,0,0,1,1.38,13,1,0,1,0,2,0,0,1,1,1,1,8,8,8,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
28,23,16,0,2,16,139,3,4,34,599,1,34,197,5,0,1,0.71,291,16,31,4,95,1,3,9,1,13,4.529412,0,25,6.117647,1,1743,55.970588,1,4,1.194444,0,0,0,0,0,0,0.935298,0,0,1,0,5,0
2,22,5,0,1,0,13,3,0,3,17,1,3,28,0,0,1,0.21,20,5,0,4,0,1,0,3,1,6,3.666667,2,14,9.666667,3,12,7.333333,3,2,2,2,0,0,0,0,0,0.615385,0,0,2,0,1,0
1,8,2,0,1,0,9,1,5,8,62,1,8,29,0,0,7,0.82,31,2,7,1,0,4,0,5,1,7,1.25,0,6,2.75,1,2,1.125,1,1,0.3,0,0,0,0,0,0,0.951807,0,0,1,0,1,0
0,20,1,0,1,0,9,0,3,9,48,1,9,91,8,0,1,0.26,27,1,9,1,0,4,2,3,1,16,11,3,5,4.222222,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,17,6,0,1,0,24,2,3,14,107,2,14,46,3,1,9,0.44,51,6,12,2,30,5,0,6,2,6,2,0,8,3.785714,1,32,3.857143,1,1,0.352941,0,0,0,0,0,0,0.8225,0,0,2,0,1,5
1,12,1,0,1,0,2,1,8,2,40,1,2,12,0,0,1,1.25,7,1,1,1,0,6,0,2,1,2,1.5,1,5,3.5,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,22,5,0,1,0,31,2,5,17,151,2,17,68,2,3,13,0.39,92,5,15,2,52,5,0,10,2,8,2.647059,1,12,5.058824,2,16,2.823529,1,2,0.55,0,0,0,0,0,0,0.831461,0,0,2,0,2,4
0,393,1,0,1,0,4,1,52,4,231,1,4,35,0,0,4,0.15,618,1,3,1,0,4,0,7,1,2,0.75,0,20,11.25,2,1,1,1,0,0,0,0,0,0,0,0,0.920869,0,0,2,0,1,4
7,10,2,0,1,0,33,2,1,24,52,2,24,77,1,0,16,0.22,49,2,22,1,0,4,0,7,2,14,3.041667,0,13,3.375,1,2,1.25,1,1,0.296296,0,2,2,1,114,67,0.637168,1,0,2,1,3,1
0,7,2,0,1,1,12,1,3,11,71,2,11,37,0,1,11,0.69,26,2,10,1,44,4,0,5,1,5,2.727273,0,7,3.545455,1,2,1.090909,1,1,0.214286,0,0,0,0,0,0,0.985,0,0,1,0,2,0
1,17,13,1,2,2,29,1,6,7,61,2,7,51,0,0,5,0.44,45,13,6,4,66,4,0,3,2,4,1.714286,1,13,4,1,389,57.571429,1,5,1.7,0,0,0,0,0,0,0.97561,0,0,1,0,1,0
5,8,3,0,1,3,16,4,6,10,96,1,10,60,2,4,3,0.83,32,3,6,2,82,3,0,3,1,5,2.6,1,6,3.4,1,3,1.5,1,2,0.833333,0,0,0,0,0,0,0.967078,0,0,1,0,1,0
